profile_id,station_name,source_file,station_id,subset_index,report_datetime_utc,data_status,REC,OBS,REPORT TIME,WMO/STATION/SATELLITE ID,LATI-,LONGI-,STN,SEQ,VSIG,PRES,GEOPOT,FLVL,AIR,DEW-,REL,WIND,WIND.1,replication_index,pressure_hpa,geopotential_height_m,height_010009_m,height_007007_m,height_bufr_m,height_phi_m,height_decoded_m,height_msl_m,height_msl_source,height_agl_m,station_elevation_m,below_station,in_working_profile,qc_flag,geopotential_m2s2,air_temperature_c,dew_point_temperature_c,wind_direction_deg,wind_speed,relative_humidity_percent,vertical_significance_code,VSIG_fxy,VSIG_unit,VSIG_kind,PRES_fxy,PRES_unit,PRES_kind,GEOPOT_fxy,GEOPOT_unit,GEOPOT_kind,FLVL_fxy,FLVL_unit,FLVL_kind,AIR_fxy,AIR_unit,AIR_kind,DEW-_fxy,DEW-_unit,DEW-_kind,REL_fxy,REL_unit,REL_kind,WIND_fxy,WIND_unit,WIND_kind,WIND.1_fxy,WIND.1_unit,WIND.1_kind
31004_19990126_0000_00,Aldan,gdas.adpupa.t00z.19990126.bufr,31004,0,1999-01-26T00:00:00Z,OK,ADPUPA,RAOBF,199901260000,31004,58.37,125.22,,,,600.0,,2000.0,-22.2,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-22.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_0000_00,Aldan,gdas.adpupa.t00z.19990126.bufr,31004,0,1999-01-26T00:00:00Z,OK,ADPUPA,RAOBF,199901260000,31004,58.37,125.22,,,,500.0,,2500.0,-26.2,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-26.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_1200_12,Aldan,gdas.adpupa.t12z.19990126.bufr,31004,0,1999-01-26T12:00:00Z,OK,ADPUPA,RAOBF,199901261200,31004,58.37,125.22,,,,1000.0,,0.0,-20.2,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-20.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_1200_12,Aldan,gdas.adpupa.t12z.19990126.bufr,31004,0,1999-01-26T12:00:00Z,OK,ADPUPA,RAOBF,199901261200,31004,58.37,125.22,,,,925.0,,500.0,-19.2,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-19.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_1200_12,Aldan,gdas.adpupa.t12z.19990126.bufr,31004,0,1999-01-26T12:00:00Z,OK,ADPUPA,RAOBF,199901261200,31004,58.37,125.22,,,,850.0,,1000.0,-17.2,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-17.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_1200_12,Aldan,gdas.adpupa.t12z.19990126.bufr,31004,0,1999-01-26T12:00:00Z,OK,ADPUPA,RAOBF,199901261200,31004,58.37,125.22,,,,700.0,,1500.0,-19.2,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-19.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_1200_12,Aldan,gdas.adpupa.t12z.19990126.bufr,31004,0,1999-01-26T12:00:00Z,OK,ADPUPA,RAOBF,199901261200,31004,58.37,125.22,,,,600.0,,2000.0,-22.2,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-22.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_1200_12,Aldan,gdas.adpupa.t12z.19990126.bufr,31004,0,1999-01-26T12:00:00Z,OK,ADPUPA,RAOBF,199901261200,31004,58.37,125.22,,,,500.0,,2500.0,-26.2,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-26.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_0000_00,Aldan,gdas.adpupa.t00z.19990127.bufr,31004,0,1999-01-27T00:00:00Z,OK,ADPUPA,RAOBF,199901270000,31004,58.37,125.22,,,,1000.0,,0.0,-19.9,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-19.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_0000_00,Aldan,gdas.adpupa.t00z.19990127.bufr,31004,0,1999-01-27T00:00:00Z,OK,ADPUPA,RAOBF,199901270000,31004,58.37,125.22,,,,925.0,,500.0,-18.9,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-18.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_0000_00,Aldan,gdas.adpupa.t00z.19990127.bufr,31004,0,1999-01-27T00:00:00Z,OK,ADPUPA,RAOBF,199901270000,31004,58.37,125.22,,,,850.0,,1000.0,-16.9,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-16.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_0000_00,Aldan,gdas.adpupa.t00z.19990127.bufr,31004,0,1999-01-27T00:00:00Z,OK,ADPUPA,RAOBF,199901270000,31004,58.37,125.22,,,,700.0,,1500.0,-18.9,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-18.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_0000_00,Aldan,gdas.adpupa.t00z.19990127.bufr,31004,0,1999-01-27T00:00:00Z,OK,ADPUPA,RAOBF,199901270000,31004,58.37,125.22,,,,600.0,,2000.0,-21.9,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-21.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_0000_00,Aldan,gdas.adpupa.t00z.19990127.bufr,31004,0,1999-01-27T00:00:00Z,OK,ADPUPA,RAOBF,199901270000,31004,58.37,125.22,,,,500.0,,2500.0,-25.9,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-25.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_1200_12,Aldan,gdas.adpupa.t12z.19990127.bufr,31004,0,1999-01-27T12:00:00Z,OK,ADPUPA,RAOBF,199901271200,31004,58.37,125.22,,,,1000.0,,0.0,-19.9,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-19.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_1200_12,Aldan,gdas.adpupa.t12z.19990127.bufr,31004,0,1999-01-27T12:00:00Z,OK,ADPUPA,RAOBF,199901271200,31004,58.37,125.22,,,,925.0,,500.0,-18.9,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-18.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_1200_12,Aldan,gdas.adpupa.t12z.19990127.bufr,31004,0,1999-01-27T12:00:00Z,OK,ADPUPA,RAOBF,199901271200,31004,58.37,125.22,,,,850.0,,1000.0,-16.9,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-16.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_1200_12,Aldan,gdas.adpupa.t12z.19990127.bufr,31004,0,1999-01-27T12:00:00Z,OK,ADPUPA,RAOBF,199901271200,31004,58.37,125.22,,,,700.0,,1500.0,-18.9,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-18.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_1200_12,Aldan,gdas.adpupa.t12z.19990127.bufr,31004,0,1999-01-27T12:00:00Z,OK,ADPUPA,RAOBF,199901271200,31004,58.37,125.22,,,,600.0,,2000.0,-21.9,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-21.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990127_1200_12,Aldan,gdas.adpupa.t12z.19990127.bufr,31004,0,1999-01-27T12:00:00Z,OK,ADPUPA,RAOBF,199901271200,31004,58.37,125.22,,,,500.0,,2500.0,-25.9,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-25.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_0000_00,Aldan,gdas.adpupa.t00z.19990128.bufr,31004,0,1999-01-28T00:00:00Z,OK,ADPUPA,RAOBF,199901280000,31004,58.37,125.22,,,,1000.0,,0.0,-19.6,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-19.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_0000_00,Aldan,gdas.adpupa.t00z.19990128.bufr,31004,0,1999-01-28T00:00:00Z,OK,ADPUPA,RAOBF,199901280000,31004,58.37,125.22,,,,925.0,,500.0,-18.6,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-18.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_0000_00,Aldan,gdas.adpupa.t00z.19990128.bufr,31004,0,1999-01-28T00:00:00Z,OK,ADPUPA,RAOBF,199901280000,31004,58.37,125.22,,,,850.0,,1000.0,-16.6,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-16.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_0000_00,Aldan,gdas.adpupa.t00z.19990128.bufr,31004,0,1999-01-28T00:00:00Z,OK,ADPUPA,RAOBF,199901280000,31004,58.37,125.22,,,,700.0,,1500.0,-18.6,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-18.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_0000_00,Aldan,gdas.adpupa.t00z.19990128.bufr,31004,0,1999-01-28T00:00:00Z,OK,ADPUPA,RAOBF,199901280000,31004,58.37,125.22,,,,600.0,,2000.0,-21.6,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-21.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_0000_00,Aldan,gdas.adpupa.t00z.19990128.bufr,31004,0,1999-01-28T00:00:00Z,OK,ADPUPA,RAOBF,199901280000,31004,58.37,125.22,,,,500.0,,2500.0,-25.6,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-25.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_1200_12,Aldan,gdas.adpupa.t12z.19990128.bufr,31004,0,1999-01-28T12:00:00Z,OK,ADPUPA,RAOBF,199901281200,31004,58.37,125.22,,,,1000.0,,0.0,-19.6,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-19.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_1200_12,Aldan,gdas.adpupa.t12z.19990128.bufr,31004,0,1999-01-28T12:00:00Z,OK,ADPUPA,RAOBF,199901281200,31004,58.37,125.22,,,,925.0,,500.0,-18.6,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-18.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_1200_12,Aldan,gdas.adpupa.t12z.19990128.bufr,31004,0,1999-01-28T12:00:00Z,OK,ADPUPA,RAOBF,199901281200,31004,58.37,125.22,,,,850.0,,1000.0,-16.6,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-16.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_1200_12,Aldan,gdas.adpupa.t12z.19990128.bufr,31004,0,1999-01-28T12:00:00Z,OK,ADPUPA,RAOBF,199901281200,31004,58.37,125.22,,,,700.0,,1500.0,-18.6,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-18.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_1200_12,Aldan,gdas.adpupa.t12z.19990128.bufr,31004,0,1999-01-28T12:00:00Z,OK,ADPUPA,RAOBF,199901281200,31004,58.37,125.22,,,,600.0,,2000.0,-21.6,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-21.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990128_1200_12,Aldan,gdas.adpupa.t12z.19990128.bufr,31004,0,1999-01-28T12:00:00Z,OK,ADPUPA,RAOBF,199901281200,31004,58.37,125.22,,,,500.0,,2500.0,-25.6,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-25.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_0000_00,Aldan,gdas.adpupa.t00z.19990129.bufr,31004,0,1999-01-29T00:00:00Z,OK,ADPUPA,RAOBF,199901290000,31004,58.37,125.22,,,,1000.0,,0.0,-19.3,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-19.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_0000_00,Aldan,gdas.adpupa.t00z.19990129.bufr,31004,0,1999-01-29T00:00:00Z,OK,ADPUPA,RAOBF,199901290000,31004,58.37,125.22,,,,925.0,,500.0,-18.3,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-18.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_0000_00,Aldan,gdas.adpupa.t00z.19990129.bufr,31004,0,1999-01-29T00:00:00Z,OK,ADPUPA,RAOBF,199901290000,31004,58.37,125.22,,,,850.0,,1000.0,-16.3,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-16.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_0000_00,Aldan,gdas.adpupa.t00z.19990129.bufr,31004,0,1999-01-29T00:00:00Z,OK,ADPUPA,RAOBF,199901290000,31004,58.37,125.22,,,,700.0,,1500.0,-18.3,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-18.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_0000_00,Aldan,gdas.adpupa.t00z.19990129.bufr,31004,0,1999-01-29T00:00:00Z,OK,ADPUPA,RAOBF,199901290000,31004,58.37,125.22,,,,600.0,,2000.0,-21.3,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-21.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_0000_00,Aldan,gdas.adpupa.t00z.19990129.bufr,31004,0,1999-01-29T00:00:00Z,OK,ADPUPA,RAOBF,199901290000,31004,58.37,125.22,,,,500.0,,2500.0,-25.3,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-25.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_1200_12,Aldan,gdas.adpupa.t12z.19990129.bufr,31004,0,1999-01-29T12:00:00Z,OK,ADPUPA,RAOBF,199901291200,31004,58.37,125.22,,,,1000.0,,0.0,-19.3,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-19.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_1200_12,Aldan,gdas.adpupa.t12z.19990129.bufr,31004,0,1999-01-29T12:00:00Z,OK,ADPUPA,RAOBF,199901291200,31004,58.37,125.22,,,,925.0,,500.0,-18.3,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-18.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_1200_12,Aldan,gdas.adpupa.t12z.19990129.bufr,31004,0,1999-01-29T12:00:00Z,OK,ADPUPA,RAOBF,199901291200,31004,58.37,125.22,,,,850.0,,1000.0,-16.3,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-16.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_1200_12,Aldan,gdas.adpupa.t12z.19990129.bufr,31004,0,1999-01-29T12:00:00Z,OK,ADPUPA,RAOBF,199901291200,31004,58.37,125.22,,,,700.0,,1500.0,-18.3,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-18.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_1200_12,Aldan,gdas.adpupa.t12z.19990129.bufr,31004,0,1999-01-29T12:00:00Z,OK,ADPUPA,RAOBF,199901291200,31004,58.37,125.22,,,,600.0,,2000.0,-21.3,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-21.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990129_1200_12,Aldan,gdas.adpupa.t12z.19990129.bufr,31004,0,1999-01-29T12:00:00Z,OK,ADPUPA,RAOBF,199901291200,31004,58.37,125.22,,,,500.0,,2500.0,-25.3,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-25.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990130_0000_00,Aldan,gdas.adpupa.t00z.19990130.bufr,31004,0,1999-01-30T00:00:00Z,OK,ADPUPA,RAOBF,199901300000,31004,58.37,125.22,,,,1000.0,,0.0,-19.0,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-19.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990130_0000_00,Aldan,gdas.adpupa.t00z.19990130.bufr,31004,0,1999-01-30T00:00:00Z,OK,ADPUPA,RAOBF,199901300000,31004,58.37,125.22,,,,925.0,,500.0,-18.0,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-18.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990130_0000_00,Aldan,gdas.adpupa.t00z.19990130.bufr,31004,0,1999-01-30T00:00:00Z,OK,ADPUPA,RAOBF,199901300000,31004,58.37,125.22,,,,850.0,,1000.0,-16.0,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-16.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990130_0000_00,Aldan,gdas.adpupa.t00z.19990130.bufr,31004,0,1999-01-30T00:00:00Z,OK,ADPUPA,RAOBF,199901300000,31004,58.37,125.22,,,,700.0,,1500.0,-18.0,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-18.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990130_0000_00,Aldan,gdas.adpupa.t00z.19990130.bufr,31004,0,1999-01-30T00:00:00Z,OK,ADPUPA,RAOBF,199901300000,31004,58.37,125.22,,,,600.0,,2000.0,-21.0,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-21.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990130_0000_00,Aldan,gdas.adpupa.t00z.19990130.bufr,31004,0,1999-01-30T00:00:00Z,OK,ADPUPA,RAOBF,199901300000,31004,58.37,125.22,,,,500.0,,2500.0,-25.0,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-25.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990130_1200_12,Aldan,gdas.adpupa.t12z.19990130.bufr,31004,0,1999-01-30T12:00:00Z,OK,ADPUPA,RAOBF,199901301200,31004,58.37,125.22,,,,1000.0,,0.0,-19.0,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-19.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
